Variable,Media,Mediana,Moda,Varianza,DesviaciónEstándar,Mínimo,Máximo,Percentil25,Percentil50,Percentil75
Quantity,7.272453471310526,5.0,1,43.539062917249375,6.598413666726979,1.0,27.0,2.0,5.0,12.0
UnitPrice,2.132482551548382,1.65,1.25,2.2555128190303693,1.5018364821212624,0.001,7.5,1.25,1.65,2.95
CustomerID,15327.478069348985,15249.0,17841,2925012.7602685015,1710.2668681432444,12347.0,18287.0,13995.0,15249.0,16824.0
Año,2010.9355069889566,2011.0,2011,0.06033384894492574,0.24562949526660216,2010.0,2011.0,2011.0,2011.0,2011.0
Mes,7.652495173372461,9.0,11,11.60640884524447,3.4068179941471,1.0,12.0,5.0,9.0,11.0
Día,15.059158236157232,15.0,6,75.05886514635911,8.663651952055734,1.0,31.0,7.0,15.0,22.0
Hora,12.781854969495713,13.0,12,5.061304741350558,2.249734371287099,6.0,20.0,11.0,13.0,14.0
DíaSemana,2.6395582670476485,3.0,3,3.805137144080387,1.9506760735909965,0.0,6.0,1.0,3.0,4.0
SemanaAño,31.137799057842305,35.0,48,216.55211205171292,14.715709702617572,1.0,51.0,19.0,35.0,44.0
EsFinDeSemana,0.16536566530233995,0.0,0,0.1380202883916785,0.37151081867380187,0.0,1.0,0.0,0.0,0.0
Ingresos,11.31584781527531,9.959999999999999,15.0,77.20859010799369,8.786841873391923,0.001,42.0,3.75,9.959999999999999,16.52
Trimestre,2.8701799366746465,3.0,4,1.2536858002962585,1.119681115450403,1.0,4.0,2.0,3.0,4.0
